report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2025-09-30,2025三季报,2025-3,2025三季度,basic_eps,0.7600,0.2030,0.38181818,-0.40591162,0.09257266
2025-09-30,2025三季报,2025-3,2025三季度,business_cycle,76.9140,,-0.07920067,,
2025-09-30,2025三季报,2025-3,2025三季度,receive_accounts_turnover_days,0.8448,,-0.32426812,,
2025-09-30,2025三季报,2025-3,2025三季度,quick_ratio,0.5440,,-0.09393738,,
2025-09-30,2025三季报,2025-3,2025三季度,sale_gross_margin,17.4398,15.2251,0.13251338,-0.14915055,0.12335003
2025-09-30,2025三季报,2025-3,2025三季度,inventory_turnover_days,76.0692,,-0.07547697,,
2025-09-30,2025三季报,2025-3,2025三季度,calculate_operating_income_total_yoy_growth_ratio,17.22510900,7.97279000,15.01401694,-0.74683172,-0.13314788
2025-09-30,2025三季报,2025-3,2025三季度,sale_net_interest_ratio,8.7075,6.9378,0.23340935,-0.32218922,0.08501454
2025-09-30,2025三季报,2025-3,2025三季度,per_undistributed_profits,2.4803,,0.23527068,,
2025-09-30,2025三季报,2025-3,2025三季度,operating_income_total,53976127538.8800,18908641944.6100,0.17225109,-0.06430717,0.07972790
2025-09-30,2025三季报,2025-3,2025三季度,per_capital_reserve,1.9276,,0.00458620,,
2025-09-30,2025三季报,2025-3,2025三季度,index_full_diluted_roe,12.6006,3.4244,0.27092642,-0.41351967,-0.00560444
2025-09-30,2025三季报,2025-3,2025三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,39.18385300,9.27963300,0.42203908,-0.87212393,-0.65990258
2025-09-30,2025三季报,2025-3,2025三季度,assets_debt_ratio,45.1940,,0.06422710,,
2025-09-30,2025三季报,2025-3,2025三季度,index_deduct_holder_net_profit,4213518075.3100,1256439137.1700,0.60924424,-0.25625722,0.32649407
2025-09-30,2025三季报,2025-3,2025三季度,index_weighted_avg_roe,12.8600,3.5000,0.29506546,-0.37943262,0.02639296
2025-09-30,2025三季报,2025-3,2025三季度,pe_ttm,20.4,,,,
2025-09-30,2025三季报,2025-3,2025三季度,pb,3.13,,,,
2025-06-30,2025中报,2025-2,2025二季度,index_per_operating_cash_flow_net,0.0211,0.4254,1.17805907,2.05218897,2.24933921
2025-06-30,2025中报,2025-2,2025二季度,deduct_net_profit_yoy_growth_ratio,76.9505,81.5818,3.31319959,0.14687169,11.88160803
2025-06-30,2025中报,2025-2,2025二季度,parent_holder_net_profit,2694780823.3300,1656318016.4600,0.54636174,0.59497096,0.72567392
2025-06-30,2025中报,2025-2,2025二季度,calc_per_net_assets,5.8337,,0.10294563,,
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_ratio,2.3229,,0.26375061,,
2025-06-30,2025中报,2025-2,2025二季度,conservative_quick_ratio,0.6647,,0.25344145,,
2025-06-30,2025中报,2025-2,2025二季度,equity_ratio,0.9753,,-0.06607297,,
2025-06-30,2025中报,2025-2,2025二季度,current_ratio,1.5294,,0.11912776,,
2025-06-30,2025中报,2025-2,2025二季度,basic_eps,0.5600,0.3417,0.55555556,0.59523810,0.72575758
2025-06-30,2025中报,2025-2,2025二季度,business_cycle,79.9535,,-0.19223631,,
2025-06-30,2025中报,2025-2,2025二季度,receive_accounts_turnover_days,2.4642,,1.33772887,,
2025-06-30,2025中报,2025-2,2025二季度,quick_ratio,0.6647,,0.25344145,,
2025-06-30,2025中报,2025-2,2025二季度,sale_gross_margin,18.6339,17.8940,0.12712767,-0.08891412,-0.01112444
2025-06-30,2025中报,2025-2,2025二季度,inventory_turnover_days,77.4893,,-0.20870504,,
2025-06-30,2025中报,2025-2,2025二季度,calculate_operating_income_total_yoy_growth_ratio,22.90392500,31.49205700,7.86344857,1.44546496,7.35212241
2025-06-30,2025中报,2025-2,2025二季度,sale_net_interest_ratio,9.6618,10.2356,0.29372540,0.15247596,0.33643212
2025-06-30,2025中报,2025-2,2025二季度,per_undistributed_profits,2.2773,,0.24982163,,
2025-06-30,2025中报,2025-2,2025二季度,operating_income_total,35067485594.2700,20208172284.3200,0.22903925,0.35996677,0.31492057
2025-06-30,2025中报,2025-2,2025二季度,per_capital_reserve,1.9276,,0.00458620,,
2025-06-30,2025中报,2025-2,2025二季度,index_full_diluted_roe,9.5298,5.8389,0.40203910,0.57010326,0.59059086
2025-06-30,2025中报,2025-2,2025二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,54.63617400,72.56739200,0.97282475,1.22247073,3.25772326
2025-06-30,2025中报,2025-2,2025二季度,assets_debt_ratio,44.7828,,-0.03904520,,
2025-06-30,2025中报,2025-2,2025二季度,index_deduct_holder_net_profit,2957078938.1400,1689346328.9200,0.76950529,0.33257307,0.81581762
2025-06-30,2025中报,2025-2,2025二季度,index_weighted_avg_roe,9.3600,5.6400,0.43558282,0.51612903,0.59322034
2025-06-30,2025中报,2025-2,2025二季度,pe_ttm,19.05,,,,
2025-06-30,2025中报,2025-2,2025二季度,pb,2.44,,,,
2025-03-31,2025一季报,2025-1,2025一季度,index_per_operating_cash_flow_net,-0.4043,-0.4043,-2.82117117,-1.36094992,-2.82117117
2025-03-31,2025一季报,2025-1,2025一季度,deduct_net_profit_yoy_growth_ratio,71.1342,71.1342,0.95550412,25.20237218,0.95550412
2025-03-31,2025一季报,2025-1,2025一季度,parent_holder_net_profit,1038462806.8700,1038462806.8700,0.32651675,0.39794289,0.32651675
2025-03-31,2025一季报,2025-1,2025一季度,calc_per_net_assets,5.8706,,0.06763417,,
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_ratio,0.9621,,0.00501410,,
2025-03-31,2025一季报,2025-1,2025一季度,conservative_quick_ratio,0.6463,,0.03823293,,
2025-03-31,2025一季报,2025-1,2025一季度,equity_ratio,0.9138,,0.03126058,,
2025-03-31,2025一季报,2025-1,2025一季度,current_ratio,1.5691,,0.12609445,,
2025-03-31,2025一季报,2025-1,2025一季度,basic_eps,0.2100,0.2142,0.31250000,0.39726027,0.32631579
2025-03-31,2025一季报,2025-1,2025一季度,business_cycle,94.0468,,-0.01211967,,
2025-03-31,2025一季报,2025-1,2025一季度,receive_accounts_turnover_days,0.5014,,-0.57730568,,
2025-03-31,2025一季报,2025-1,2025一季度,quick_ratio,0.6470,,0.03935743,,
2025-03-31,2025一季报,2025-1,2025一季度,sale_gross_margin,19.6403,19.6403,0.33541167,0.31849490,0.33541167
2025-03-31,2025一季报,2025-1,2025一季度,inventory_turnover_days,93.5454,,-0.00498860,,
2025-03-31,2025一季报,2025-1,2025一季度,calculate_operating_income_total_yoy_growth_ratio,12.87773800,12.87773800,10.37425195,-0.46800025,10.37425195
2025-03-31,2025一季报,2025-1,2025一季度,sale_net_interest_ratio,8.8814,8.8814,0.22576460,0.81850570,0.22576460
2025-03-31,2025一季报,2025-1,2025一季度,per_undistributed_profits,2.3236,,0.14683382,,
2025-03-31,2025一季报,2025-1,2025一季度,operating_income_total,14859313309.9500,14859313309.9500,0.12877738,-0.23842521,0.12877738
2025-03-31,2025一季报,2025-1,2025一季度,per_capital_reserve,1.9276,,0.00458620,,
2025-03-31,2025一季报,2025-1,2025一季度,index_full_diluted_roe,3.6493,3.7188,0.24248408,0.35297970,0.24846410
2025-03-31,2025一季报,2025-1,2025一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,32.65167500,32.65167500,-0.25333320,2.81599508,-0.25333320
2025-03-31,2025一季报,2025-1,2025一季度,assets_debt_ratio,43.3894,,0.01513482,,
2025-03-31,2025一季报,2025-1,2025一季度,index_deduct_holder_net_profit,1267732609.2200,1267732609.2200,0.71134156,0.38763876,0.71134156
2025-03-31,2025一季报,2025-1,2025一季度,index_weighted_avg_roe,3.7200,3.7200,0.24832215,0.33812950,0.24832215
2025-03-31,2025一季报,2025-1,2025一季度,pe_ttm,18.13,,,,
2025-03-31,2025一季报,2025-1,2025一季度,pb,2.41,,,,
2024-12-31,2024年报,2024-4,2024四季度,index_per_operating_cash_flow_net,1.6277,1.1201,0.22826743,0.78901134,0.46112705
2024-12-31,2024年报,2024-4,2024四季度,deduct_net_profit_yoy_growth_ratio,18.2543,2.7148,-0.64705120,-0.93121812,-0.98023509
2024-12-31,2024年报,2024-4,2024四季度,parent_holder_net_profit,3385988472.8100,742850667.2900,0.13705605,-0.17504947,-0.17980046
2024-12-31,2024年报,2024-4,2024四季度,calc_per_net_assets,5.6511,,0.05726848,,
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_ratio,5.0973,,0.10426776,,
2024-12-31,2024年报,2024-4,2024四季度,conservative_quick_ratio,0.7720,,0.35939426,,
2024-12-31,2024年报,2024-4,2024四季度,equity_ratio,0.8421,,-0.00578512,,
2024-12-31,2024年报,2024-4,2024四季度,current_ratio,1.5095,,0.10553684,,
2024-12-31,2024年报,2024-4,2024四季度,basic_eps,0.7000,0.1533,0.14754098,-0.17491927,-0.17933619
2024-12-31,2024年报,2024-4,2024四季度,business_cycle,70.9036,,-0.09501826,,
2024-12-31,2024年报,2024-4,2024四季度,receive_accounts_turnover_days,0.2780,,-0.22454672,,
2024-12-31,2024年报,2024-4,2024四季度,quick_ratio,0.7727,,0.36062687,,
2024-12-31,2024年报,2024-4,2024四季度,sale_gross_margin,15.2495,14.8960,0.14868631,0.09906812,-0.02351406
2024-12-31,2024年报,2024-4,2024四季度,inventory_turnover_days,70.6256,,-0.09442285,,
2024-12-31,2024年报,2024-4,2024四季度,calculate_operating_income_total_yoy_growth_ratio,7.00662600,24.20628600,-0.02619301,1.63186040,3.94496523
2024-12-31,2024年报,2024-4,2024四季度,sale_net_interest_ratio,6.4122,4.8839,0.08600366,-0.23619843,-0.29484551
2024-12-31,2024年报,2024-4,2024四季度,per_undistributed_profits,2.1093,,0.13123458,,
2024-12-31,2024年报,2024-4,2024四季度,operating_income_total,65556150182.9000,19511298723.6700,0.07006626,0.11414102,0.24206286
2024-12-31,2024年报,2024-4,2024四季度,per_capital_reserve,1.9276,,0.00458620,,
2024-12-31,2024年报,2024-4,2024四季度,index_full_diluted_roe,12.3609,2.7486,0.07545939,-0.20184685,-0.22896095
2024-12-31,2024年报,2024-4,2024四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,13.70560500,-17.98004600,-0.76000784,-1.65896650,-1.10382423
2024-12-31,2024年报,2024-4,2024四季度,assets_debt_ratio,41.4573,,-0.00475808,,
2024-12-31,2024年报,2024-4,2024四季度,index_deduct_holder_net_profit,3531910843.6000,913589793.8500,0.18254324,-0.03547143,0.02714795
2024-12-31,2024年报,2024-4,2024四季度,index_weighted_avg_roe,12.7100,2.7800,0.07166948,-0.18475073,-0.20571429
2024-12-31,2024年报,2024-4,2024四季度,pe_ttm,16.34,,,,
2024-12-31,2024年报,2024-4,2024四季度,pb,2.17,,,,
2024-09-30,2024三季报,2024-3,2024三季度,index_per_operating_cash_flow_net,0.5076,0.6261,-0.09129968,2.83876652,1.15450791
2024-09-30,2024三季报,2024-3,2024三季度,deduct_net_profit_yoy_growth_ratio,24.8446,39.4697,-0.21341755,5.23218910,-0.20558050
2024-09-30,2024三季报,2024-3,2024三季度,parent_holder_net_profit,2643137805.5200,900479050.0000,0.27554695,-0.06181470,0.27285220
2024-09-30,2024三季报,2024-3,2024三季度,calc_per_net_assets,5.4998,,0.07047901,,
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_ratio,3.2815,,0.01487598,,
2024-09-30,2024三季报,2024-3,2024三季度,conservative_quick_ratio,0.6004,,0.36609784,,
2024-09-30,2024三季报,2024-3,2024三季度,equity_ratio,0.8853,,-0.11629068,,
2024-09-30,2024三季报,2024-3,2024三季度,current_ratio,1.5136,,0.23761243,,
2024-09-30,2024三季报,2024-3,2024三季度,basic_eps,0.5500,0.1858,0.27906977,-0.06161616,0.49959645
2024-09-30,2024三季报,2024-3,2024三季度,business_cycle,83.5296,,-0.01449535,,
2024-09-30,2024三季报,2024-3,2024三季度,receive_accounts_turnover_days,1.2502,,-0.00366592,,
2024-09-30,2024三季报,2024-3,2024三季度,quick_ratio,0.6004,,0.36609784,,
2024-09-30,2024三季报,2024-3,2024三季度,sale_gross_margin,15.3992,13.5533,0.22282837,-0.25100440,0.09467656
2024-09-30,2024三季报,2024-3,2024三季度,inventory_turnover_days,82.2794,,-0.01465809,,
2024-09-30,2024三季报,2024-3,2024三季度,calculate_operating_income_total_yoy_growth_ratio,1.07562700,9.19740500,-0.92197087,2.85516755,-0.17968109
2024-09-30,2024三季报,2024-3,2024三季度,sale_net_interest_ratio,7.0597,6.3942,0.27153690,-0.16512815,0.29828836
2024-09-30,2024三季报,2024-3,2024三季度,per_undistributed_profits,2.0079,,0.16867470,,
2024-09-30,2024三季报,2024-3,2024三季度,operating_income_total,46044851459.2300,17512413888.8700,0.01075627,0.13951093,0.09197405
2024-09-30,2024三季报,2024-3,2024三季度,per_capital_reserve,1.9188,,0.01491590,,
2024-09-30,2024三季报,2024-3,2024三季度,index_full_diluted_roe,9.9145,3.4437,0.19156070,-0.06189218,0.45851510
2024-09-30,2024三季报,2024-3,2024三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,27.55469500,27.28522000,-0.15221303,0.60089694,-0.72053336
2024-09-30,2024三季报,2024-3,2024三季度,assets_debt_ratio,42.4665,,-0.07976796,,
2024-09-30,2024三季报,2024-3,2024三季度,index_deduct_holder_net_profit,2618321049.7500,947187902.0800,0.24844590,0.01809822,0.39469669
2024-09-30,2024三季报,2024-3,2024三季度,index_weighted_avg_roe,9.9300,3.4100,0.18779904,-0.03672316,0.34782609
2024-09-30,2024三季报,2024-3,2024三季度,pe_ttm,19.44,,,,
2024-09-30,2024三季报,2024-3,2024三季度,pb,2.46,,,,
2024-06-30,2024中报,2024-2,2024二季度,index_per_operating_cash_flow_net,-0.1185,-0.3405,-1.44216418,-2.53378378,-2.01702509
2024-06-30,2024中报,2024-2,2024二季度,deduct_net_profit_yoy_growth_ratio,17.8407,6.3332,-0.26832299,-0.82589811,-0.71626465
2024-06-30,2024中报,2024-2,2024二季度,parent_holder_net_profit,1742658755.5200,959809380.4300,0.27694388,0.22604605,0.17043708
2024-06-30,2024中报,2024-2,2024二季度,calc_per_net_assets,5.2892,,-0.01274848,,
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_ratio,1.8381,,-0.11310012,,
2024-06-30,2024中报,2024-2,2024二季度,conservative_quick_ratio,0.5303,,-0.06423152,,
2024-06-30,2024中报,2024-2,2024二季度,equity_ratio,1.0443,,0.28150693,,
2024-06-30,2024中报,2024-2,2024二季度,current_ratio,1.3666,,-0.02919656,,
2024-06-30,2024中报,2024-2,2024二季度,basic_eps,0.3600,0.1980,0.28571429,0.22600619,0.09452736
2024-06-30,2024中报,2024-2,2024二季度,business_cycle,98.9813,,0.13382070,,
2024-06-30,2024中报,2024-2,2024二季度,receive_accounts_turnover_days,1.0541,,1.35658395,,
2024-06-30,2024中报,2024-2,2024二季度,quick_ratio,0.5303,,-0.06423152,,
2024-06-30,2024中报,2024-2,2024二季度,sale_gross_margin,16.5322,18.0953,0.30089784,0.23036179,0.39013897
2024-06-30,2024中报,2024-2,2024二季度,inventory_turnover_days,97.9272,,0.12752327,,
2024-06-30,2024中报,2024-2,2024二季度,calculate_operating_income_total_yoy_growth_ratio,-3.33708700,-4.95772200,-1.21906347,-2.60893622,-1.14203702
2024-06-30,2024中报,2024-2,2024二季度,sale_net_interest_ratio,7.4682,7.6589,0.26734320,0.05704151,0.22835239
2024-06-30,2024中报,2024-2,2024二季度,per_undistributed_profits,1.8221,,-0.05355288,,
2024-06-30,2024中报,2024-2,2024二季度,operating_income_total,28532437570.3600,15368359725.1400,-0.03337087,0.16744674,-0.04957722
2024-06-30,2024中报,2024-2,2024二季度,per_capital_reserve,1.9188,,0.01336150,,
2024-06-30,2024中报,2024-2,2024二季度,index_full_diluted_roe,6.7971,3.6709,0.19952352,0.23238325,0.09772435
2024-06-30,2024中报,2024-2,2024二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,27.69438800,17.04370800,1.10309023,-0.61025059,0.12155535
2024-06-30,2024中报,2024-2,2024二季度,assets_debt_ratio,46.6024,,0.09101295,,
2024-06-30,2024中报,2024-2,2024二季度,index_deduct_holder_net_profit,1671133147.6700,930350223.1000,0.17840707,0.25590128,0.06333163
2024-06-30,2024中报,2024-2,2024二季度,index_weighted_avg_roe,6.5200,3.5400,0.11835334,0.18791946,-0.00561798
2024-06-30,2024中报,2024-2,2024二季度,pe_ttm,23.0,,,,
2024-06-30,2024中报,2024-2,2024二季度,pb,2.73,,,,
2024-03-31,2024一季报,2024-1,2024一季度,index_per_operating_cash_flow_net,0.2220,0.2220,4.32335329,-0.71040960,4.32335329
2024-03-31,2024一季报,2024-1,2024一季度,deduct_net_profit_yoy_growth_ratio,36.3764,36.3764,0.30588244,-0.73516412,0.30588244
2024-03-31,2024一季报,2024-1,2024一季度,parent_holder_net_profit,782849375.0900,782849375.0900,0.43729914,-0.13563691,0.43729914
2024-03-31,2024一季报,2024-1,2024一季度,calc_per_net_assets,5.4987,,0.00699570,,
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_ratio,0.9573,,0.02924417,,
2024-03-31,2024一季报,2024-1,2024一季度,conservative_quick_ratio,0.6225,,0.11719311,,
2024-03-31,2024一季报,2024-1,2024一季度,equity_ratio,0.8861,,0.14320733,,
2024-03-31,2024一季报,2024-1,2024一季度,current_ratio,1.3934,,-0.07697403,,
2024-03-31,2024一季报,2024-1,2024一季度,basic_eps,0.1600,0.1615,0.45454545,-0.13543897,0.31621842
2024-03-31,2024一季报,2024-1,2024一季度,business_cycle,95.2006,,-0.02600509,,
2024-03-31,2024一季报,2024-1,2024一季度,receive_accounts_turnover_days,1.1862,,0.21213979,,
2024-03-31,2024一季报,2024-1,2024一季度,quick_ratio,0.6225,,0.11719311,,
2024-03-31,2024一季报,2024-1,2024一季度,sale_gross_margin,14.7073,14.7073,0.19237099,-0.03588402,0.19237099
2024-03-31,2024一季报,2024-1,2024一季度,inventory_turnover_days,94.0144,,-0.02841352,,
2024-03-31,2024一季报,2024-1,2024一季度,calculate_operating_income_total_yoy_growth_ratio,-1.37373500,-1.37373500,0.33523944,0.83286978,0.33523944
2024-03-31,2024一季报,2024-1,2024一季度,sale_net_interest_ratio,7.2456,7.2456,0.32264836,0.04614496,0.32264836
2024-03-31,2024一季报,2024-1,2024一季度,per_undistributed_profits,2.0261,,-0.00637536,,
2024-03-31,2024一季报,2024-1,2024一季度,operating_income_total,13164077845.2200,13164077845.2200,-0.01373735,-0.16199263,-0.01373735
2024-03-31,2024一季报,2024-1,2024一季度,per_capital_reserve,1.9188,,0.01362916,,
2024-03-31,2024一季报,2024-1,2024一季度,index_full_diluted_roe,2.9371,2.9787,0.30700427,-0.16441315,0.31064373
2024-03-31,2024一季报,2024-1,2024一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,43.72991400,43.72991400,3.26791241,-0.74748536,3.26791241
2024-03-31,2024一季报,2024-1,2024一季度,assets_debt_ratio,42.7425,,0.02657309,,
2024-03-31,2024一季报,2024-1,2024一季度,index_deduct_holder_net_profit,740782924.5700,740782924.5700,0.36376390,-0.16713862,0.36376390
2024-03-31,2024一季报,2024-1,2024一季度,index_weighted_avg_roe,2.9800,2.9800,0.31277533,-0.14857143,0.31277533
2024-03-31,2024一季报,2024-1,2024一季度,pe_ttm,23.52,,,,
2024-03-31,2024一季报,2024-1,2024一季度,pb,2.34,,,,
2023-12-31,2023年报,2023-4,2023四季度,index_per_operating_cash_flow_net,1.3252,0.7666,0.13148907,1.63799036,-0.22885022
2023-12-31,2023年报,2023-4,2023四季度,deduct_net_profit_yoy_growth_ratio,51.7194,137.3545,2.13008903,1.76457873,1.24414556
2023-12-31,2023年报,2023-4,2023四季度,parent_holder_net_profit,2977855387.6800,905695049.8000,0.57108554,0.28022516,1.73177740
2023-12-31,2023年报,2023-4,2023四季度,calc_per_net_assets,5.3450,,0.00131135,,
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_ratio,4.6160,,0.08255159,,
2023-12-31,2023年报,2023-4,2023四季度,conservative_quick_ratio,0.5679,,-0.06456926,,
2023-12-31,2023年报,2023-4,2023四季度,equity_ratio,0.8470,,0.06193581,,
2023-12-31,2023年报,2023-4,2023四季度,current_ratio,1.3654,,0.02692539,,
2023-12-31,2023年报,2023-4,2023四季度,basic_eps,0.6100,0.1868,0.56410256,0.50766747,1.25876663
2023-12-31,2023年报,2023-4,2023四季度,business_cycle,78.3481,,-0.07763369,,
2023-12-31,2023年报,2023-4,2023四季度,receive_accounts_turnover_days,0.3585,,-0.30347775,,
2023-12-31,2023年报,2023-4,2023四季度,quick_ratio,0.5679,,-0.06456926,,
2023-12-31,2023年报,2023-4,2023四季度,sale_gross_margin,13.2756,15.2547,0.13372674,0.23209569,0.55441317
2023-12-31,2023年报,2023-4,2023四季度,inventory_turnover_days,77.9896,,-0.07625687,,
2023-12-31,2023年报,2023-4,2023四季度,calculate_operating_income_total_yoy_growth_ratio,7.19508700,-8.21954900,2.84794053,-1.73310369,-1.60556926
